,0
12068,1.08358993395339
12069,-0.23702825758066395
12070,0.28197764154616006
12071,1.2669914042521704
12072,-0.33109093390337296
12073,0.18268504777643035
12074,-0.44926328766613166
12075,0.19881677316331464
12076,-0.3193390379779332
12077,-0.0316920370825624
12078,-0.8291195250438385
12079,-0.22957573727012826
12080,0.7826398918742595
12081,-0.22797733550243213
12082,-0.5739292253410541
12083,0.4253440943926996
12084,0.032988711344742176
12085,-0.3732781238392234
12086,-0.04967694821773831
12087,0.2853361893475803
12088,-0.36231962135871004
12089,0.16425675520453278
12090,0.053406508870471756
12091,-0.10258589955315987
12092,1.406616397490841
12093,0.275593125066934
12094,0.19222748072199555
12095,-0.25699165759953374
12096,0.9930318398695275
12097,-0.5787169334471274
12098,0.04524919522400855
12099,-0.08474198403261994
12100,-0.3687287900689458
12101,-0.030112929065762562
12102,0.3426512519588041
12103,-0.3002193270783099
12104,0.2748670185735525
12105,0.282958761402238
12106,0.4668877907021369
12107,-0.6778584699168815
12108,0.5845350335943095
12109,1.1607103656956967
12110,-0.6458723221506271
12111,-0.8882914359082776
12112,-0.23175170193074215
12113,0.005987849093800233
12114,0.06597888883628845
12115,0.18710566266758355
12116,-0.15490682998864597
12117,0.2875172702581022
12118,0.008834602690986511
12119,0.20361506422454526
12120,0.12162482235951448
12121,0.22246860118550002
12122,0.13382162991264246
12123,-0.348866278960725
12124,-0.30546491475779985
12125,0.12067835619648874
12126,-0.13373222283363206
12127,-0.4528112224818311
12128,-0.31655418785838196
12129,0.27117410852052903
12130,0.5737720341121035
12131,-0.5391123862403542
12132,0.04166599814259303
12133,-0.5930040735331408
12134,-0.1709449910648973
12135,-0.24664968707664356
12136,-0.6929385924173932
12137,-0.2669279465209493
12138,0.17741291456479968
12139,-0.16989039316177876
12140,0.6398113139956068
12141,-0.28043610011454734
12142,-0.4892013527626244
12143,0.48024849092495075
12144,0.024285721193634216
12145,-0.28174581690439693
12146,-0.11597116609154302
12147,-0.14937217299964758
12148,-0.313865315544476
12149,0.04800272322089169
12150,-0.3824158554089822
12151,-0.2909656913790108
12152,-0.2545873166069775
12153,0.02592534306008546
12154,-0.5782948005058556
12155,0.31253085309386985
12156,0.43257090472989407
12157,-0.5458682009395636
12158,0.15660772156729755
12159,1.0166728120799662
12160,-0.023387630585453793
12161,-0.16207265821154876
12162,-0.4023687965315634
12163,0.3248876887207431
12164,0.5017875099925189
12165,-0.6178086051126948
12166,1.010396711442866
12167,-0.49718712283746247
12168,0.3183926280609691
12169,0.6443433940747294
12170,0.019334144771087376
12171,-0.8521992895246066
12172,-0.2506294787884221
12173,-0.20807389008599944
12174,-0.0904597294500104
12175,-0.22325266427619275
12176,1.0053300286061697
12177,-0.19152635549103197
12178,-0.9081994520151092
12179,0.2599501574879985
12180,1.5130506848417584
12181,0.7271181370118676
12182,0.5193243950057752
12183,-0.6803541513576885
12184,-0.2802354108219654
12185,-0.1911039889196063
12186,-0.6115381343207663
12187,0.2056332548588841
12188,0.056835303122869586
12189,-0.7501507051336652
12190,-0.013203751660302823
12191,0.13786248657618408
12192,-0.05111261046618365
12193,0.1150441720158171
12194,-0.3275904317312114
12195,-0.06105982339853237
12196,-0.6403204860982528
12197,-0.5505648532105879
12198,-0.4945712461552221
12199,-0.28560627697698265
12200,-0.6817921199675238
12201,0.2377320887348929
12202,0.06843582222533352
12203,-0.12116840056508518
12204,0.08372432083951704
12205,-0.14888385003014662
12206,-0.49543291274712875
12207,-0.7701859760802642
12208,0.38596882293454327
12209,-0.04711528217195728
12210,0.5637380096399044
12211,0.18920016121245228
12212,-0.09939247389852746
12213,-0.6860721974606611
12214,0.33311615866247757
12215,-0.038357796778709825
12216,-0.3978998265799536
12217,0.4132654579799088
12218,-0.3879861307798308
12219,-0.5853084722315166
12220,-0.8068675409229675
12221,-0.07976713364890312
12222,0.13452022976752148
12223,-0.12991368419421923
12224,-0.8389157485967449
12225,-0.5648125508354788
12226,-0.5702475705512142
12227,0.04971079427998975
12228,0.22182274684770176
12229,0.07250424644980834
12230,-0.7011632871019079
12231,-0.14885518174025955
12232,-0.31648320398274443
12233,0.9192774097254732
12234,0.21772259847995912
12235,-0.33176181516463155
12236,0.2256067682686929
12237,-0.18446349556882286
12238,0.47976471533807585
12239,-0.0006355834825339224
12240,-0.2451609372565313
12241,-0.013151279376471625
12242,0.9930549587230972
12243,0.07534355984736106
12244,0.23672864964479023
12245,-0.20751402941457406
12246,0.028858009726112632
12247,-0.1422795247292458
12248,0.12978313112896928
12249,-0.8541693826063542
12250,-0.49109813953248194
12251,-0.5578825616522995
12252,0.22254675903885918
12253,-0.278916782821627
12254,-0.5506041183845224
12255,0.5213335167605408
12256,0.1037905403858366
12257,-0.3240871666040969
12258,-0.5462507790166288
12259,0.024940847897465913
12260,-0.18116405039686134
12261,0.006966316488308198
12262,0.09400501337276343
12263,0.24743895332638155
12264,-0.22337474699592422
12265,0.04666053731698387
12266,-0.44775497962468763
12267,0.5573650857658885
12268,0.3804741241039604
12269,0.128285878578725
12270,0.5346081468822385
12271,0.2728982365605752
12272,-0.1487929095547109
12273,0.8440858088834055
12274,-0.34670031421835035
12275,0.6912223185467982
12276,0.3020165763290366
12277,-0.6818816783141561
12278,-1.1603405605394914
12279,-0.07328428673950761
12280,-0.08597030325476931
12281,1.1292020709543737
12282,-0.3752401930886599
12283,0.12265761523045174
12284,-0.3716672557893689
12285,-0.1679606969754141
12286,-0.14146606340344745
12287,0.18582286025898873
12288,0.14609770593745186
12289,-0.05886445774067066
12290,0.42453079960975243
12291,-0.32437434057608533
12292,0.6839829136203612
12293,0.33854746040561223
12294,0.18254650627361985
12295,-0.17905438997947823
12296,-0.10013359871604964
12297,-0.7273767117224667
12298,-0.25998602517874003
12299,-0.0781076850388152
12300,0.08864783625142078
12301,-0.41020825974471503
12302,0.5892083450259188
12303,-0.5034105963663407
12304,0.08669647757303907
12305,0.04533895514954811
12306,-0.3865880267569039
12307,-0.560973131595059
12308,0.8421492164042711
12309,-0.451018135781594
12310,-0.2921007343390074
12311,0.05276061970860656
12312,-0.2772750058006546
12313,0.034884628192654546
12314,0.09492204421237802
12315,-0.008043192850159914
12316,0.11040303031279533
12317,0.025061936740486478
12318,0.2282532230515424
12319,-0.31002250559764116
12320,-0.415473468211733
12321,-0.1394898576002482
12322,-0.08621988008924392
12323,-0.19320727786347405
12324,0.3985861241619668
12325,-0.5412577096619575
12326,0.3919972148130324
12327,-0.10681270895945161
12328,0.13033741705068058
12329,0.8009203874970561
12330,-0.565204489967361
12331,-0.7880140633424195
12332,-0.4047705889274699
12333,0.2198966920767429
12334,-0.07561600091477363
12335,-0.6713282250915974
12336,-0.47058887270089883
12337,-0.6212306092511587
12338,0.30562788986776085
12339,0.24953931970502077
12340,0.02662445784751636
12341,-0.2990458576269668
12342,-0.38440599668395986
12343,-0.04371501943181149
12344,-0.2808206863092365
12345,-0.008050176313415182
12346,-0.1317677206832605
12347,-0.23836347374950262
12348,0.37635440941516307
12349,0.47273543677980867
12350,0.4585580433545345
12351,0.27070751830488154
12352,0.02516356006276033
12353,-0.29170073017578535
12354,-0.6228611690348655
12355,-0.793976871781674
12356,0.7582868856061405
12357,-0.40844099574694814
12358,0.20250227724394712
12359,-0.16636928783036414
12360,-0.06179272027655682
12361,-1.0174179871634346
12362,0.5307005844577714
12363,0.1513310486234491
12364,0.42626913940563016
12365,0.06426318597352096
12366,0.4332060876824414
12367,-0.40711747626097733
12368,0.18547950772097302
12369,1.1631829070936233
12370,0.5442185537289677
12371,0.5995151019321273
12372,-0.16817833036987886
12373,1.2056756055136542
12374,-0.42822607269265145
12375,-0.761828537830167
12376,-0.5291393045715738
12377,0.25666424217175454
12378,-0.3277483606931206
12379,-0.1130625387102633
12380,0.15947291198769914
12381,0.18972329667095547
12382,-0.3337003622611736
12383,-0.04219630722881129
12384,0.3617703675018262
12385,0.3670511069415381
12386,0.040165836186965787
12387,0.333502870903647
12388,0.16906153875119173
12389,0.013643986020381525
12390,1.400704527327443
12391,0.6715284189516221
12392,-1.0921412005703461
12393,0.1274719971809393
12394,-0.13880378313384165
12395,-0.010870303535259489
12396,-0.6355336977510061
12397,-0.12097233048414043
12398,-0.12252752087926354
12399,0.3364977773703455
12400,-0.1792463979990276
12401,0.09665193650372352
12402,-0.49253364156119345
12403,-0.29734044862355513
12404,-0.5164637402447027
12405,-0.13977064044309898
12406,-0.9764913588202531
12407,-0.4479148228984557
12408,-0.7465079173870387
12409,-0.7256364950129947
12410,0.021786093542385192
12411,-0.2767028377786944
12412,-0.4264328923387585
12413,0.1410193610021284
12414,0.6218241795674071
12415,-0.02510327388007661
12416,-0.5453600468749423
12417,0.0011660377883609078
12418,0.2574437852194696
12419,0.4290031523907693
12420,-0.08173549200790324
12421,0.29601313416154873
12422,-0.2323033198764899
12423,-0.31475004075738494
12424,-0.43819557114923047
12425,-0.23356924833368675
12426,0.0401889104163371
12427,0.014196107395767994
12428,0.11174608419075253
12429,-0.013999566441985717
12430,-0.10545123190944596
12431,-0.3983059345751885
12432,-0.49431366082207656
12433,0.07138338480132901
12434,-0.6431467934882115
12435,-0.605994256883366
12436,1.1014635833980329
12437,-0.11175941231353703
12438,0.3642603042937808
12439,-0.1683844722181687
12440,0.01560367509181252
12441,-0.0750234636045321
12442,-0.7801849718503457
12443,0.5967101685851931
12444,-0.07344973822611431
12445,0.21802075944780047
12446,0.25358665893500887
12447,-0.29182012291316994
12448,-0.3040922250518267
12449,0.15597228064364596
12450,-0.23583411914845173
12451,-0.11879593517076312
12452,-0.3702701862939484
12453,-0.6262163455209635
12454,-0.9005804109199639
12455,0.0839800700969928
12456,-0.09596428618784487
12457,-0.5887469820303278
12458,-0.015272400947298361
12459,0.05610562218301843
12460,-0.4840941341140233
12461,-0.17827896483421934
12462,1.391334797455758
12463,1.1044160201339241
12464,0.5328993731377913
12465,-0.34314298338733545
12466,0.07221752683253493
12467,-0.23769873440404632
12468,0.9338990144534686
12469,0.3674974122865035
12470,0.48579363370231626
12471,0.916833913067036
12472,0.3136752728226905
12473,0.46432801911061694
12474,-0.8669491313990174
12475,-0.06099235255819947
12476,0.9483541360499098
12477,-0.4893413826176593
12478,-0.39158591894759326
12479,0.21148718833826705
12480,-0.01733409786207613
12481,0.13522565629814018
12482,-0.4425958045611279
12483,-0.1329756278708496
12484,0.7533756870267824
12485,-0.12239611117946216
12486,0.9469557247561189
12487,-0.6871535007307887
12488,-0.6471315345436901
12489,-0.3898736575003757
12490,-0.635413746207918
12491,0.03755195906552245
12492,-0.619313171050467
12493,-0.49852833160099624
12494,0.5870526990833654
12495,-0.11960066324506856
12496,-0.027092435768980332
12497,0.20861305542652905
12498,0.035495154971723494
12499,0.4314723389575604
12500,-0.19543073503803782
12501,-0.717990782585705
12502,-0.06917448627760245
12503,0.7708314349062785
12504,-0.8555364066467301
12505,1.2400992615566677
12506,0.3079947237147071
12507,-1.0774620961852595
12508,0.023642699650581835
12509,-0.3545493412391081
12510,0.260737656572618
12511,0.1612652588455368
12512,-0.31826435495376265
12513,-0.24554654166529855
12514,0.13269163504284714
12515,0.715211352404063
12516,-0.27903408701679133
12517,1.667924400263423
12518,-0.40571156625011884
12519,-0.22099585168213567
12520,0.8822803486172728
12521,-0.640448922755589
12522,-0.5866011790764787
12523,-0.377090147334443
12524,0.8820217264061258
12525,-0.524074646469516
12526,0.08496967038529918
12527,0.17774727144316388
12528,0.9341784483740578
12529,-0.060324958706036325
12530,0.1251893313027795
12531,-0.49049713307546516
12532,-0.15613782043417015
12533,0.5625874045844445
12534,-0.377731366757664
12535,0.2696995912873088
12536,-0.16567760371587625
12537,0.7117414675359269
12538,0.22423209344551742
12539,-0.31166398721723515
12540,-0.4563787646881407
12541,-0.23150568063523638
12542,-0.27255621603168884
12543,-0.5409498720901427
12544,0.009816530295115292
12545,-0.015289120915630859
12546,1.5748201803023212
12547,-0.02559268071770397
12548,0.1540119397094368
12549,-0.0005536085373015248
12550,0.1493867964122411
12551,-0.1521988378508023
12552,0.0779418108610094
12553,-0.7023215944278064
12554,-0.1664555760943821
12555,-0.3818974101177485
12556,0.24749743945603922
12557,-0.23384043576826583
12558,-0.6940974282734153
12559,-0.2212236631710481
12560,-0.4175180344000305
12561,-0.18690380089701178
12562,-0.12292172304692896
12563,-0.48359476630291676
12564,0.9285777077636861
12565,0.4848544437660783
12566,0.511358746603051
12567,0.8277635099336814
12568,-0.3450262976129424
12569,-0.20130879654506845
12570,0.2076213995768795
12571,0.18285759195243892
12572,-0.6627777250731508
12573,-0.31926067042346107
12574,0.24301595931288475
12575,-0.13137231345991043
12576,0.19227698717301409
12577,-0.2927724219873905
12578,-0.047685485495709286
12579,1.0221403285787665
12580,-0.0816938778530007
12581,0.8509633751322597
12582,-0.3124960060966497
12583,-0.5859435185988613
12584,-0.42980586840179363
12585,0.03996071764002267
12586,-0.9263403643946031
12587,-0.4725032712683199
12588,-0.30081411390659313
12589,-0.21768782089757255
12590,-0.11597007513174779
12591,0.07667363029372064
12592,0.6825831390635091
12593,-0.6785126503468374
12594,-0.3645270498071484
12595,-0.008013285285354877
12596,1.3925019579156874
12597,0.5485256047714282
12598,-0.1910354686920469
12599,0.003850453114529577
12600,0.2416762997082761
12601,-0.24634295841589426
12602,0.0643408898255951
12603,-0.35022641620406414
12604,-0.5802390709522297
12605,-0.46362082476294747
12606,0.2546773339238328
12607,-0.009566085739563742
12608,0.05332666775784987
12609,-0.355106094527805
12610,-0.1742530205721837
12611,0.21829544118488206
12612,0.38512968925160007
12613,-0.31793546898522046
12614,0.501194155243815
12615,-0.35027680083296964
12616,-0.44778819866725794
12617,-0.21074409359010932
12618,0.1366624310611382
12619,-0.6647351857126271
12620,-0.16013105715965148
12621,-0.29333219685605577
12622,0.16906617893530895
12623,-0.2794671745676605
12624,0.1669803328885067
12625,0.03596674792394467
12626,0.4498276752134854
12627,-0.3201613240922465
12628,0.21096421063869053
12629,-0.12940074031234497
12630,-0.40043136019896003
12631,-0.22966798816420675
12632,0.2608466860045545
12633,-0.04303230822371961
12634,-0.6187632297620316
12635,-0.6704041564335553
12636,-0.21909617803581774
12637,0.18004117725229102
12638,-0.21463966053158512
12639,-0.024264447494261526
12640,-0.1863098024866514
12641,-0.14507800648488667
12642,-0.2073532531004418
12643,0.0013125036718212666
12644,1.073427251833863
12645,0.3845031578243133
12646,-0.19589257337041183
12647,0.5492603031093777
12648,0.1880003375390499
12649,-0.8689622699921965
12650,0.14503914178697455
12651,0.5049907562246418
12652,-1.5945274956296274
12653,0.2410504901508966
12654,0.13181994428619756
12655,-0.9325529506116104
12656,0.3333254401373079
12657,0.4446036054937826
12658,-0.09798529250560231
12659,-0.35919984279442974
12660,-0.17218705724248023
12661,0.18734615223612874
12662,0.10148655274687417
12663,-0.5400418611778595
12664,0.09732369450858447
12665,0.7812827275608454
12666,-0.3950343780512359
12667,-0.891274099847438
12668,-0.0146134614335341
12669,0.2391964285621807
12670,-0.0461362189132892
12671,-0.2805129207890794
12672,0.07832842111854958
12673,-0.43788320670810205
12674,-0.4695170688951134
12675,-0.11589017278813364
12676,0.5648078484504575
12677,0.11118980979665676
12678,0.6188975486062201
12679,-0.22353757237096286
12680,-0.08025989884805217
12681,-0.21841343372469138
12682,-0.27001245694053216
12683,-0.24096632360579312
12684,-0.4466186848744983
12685,-0.17607755233423747
12686,0.40231942016834266
12687,0.4381383164731262
12688,0.9941887743195473
12689,-0.46554463477457375
12690,0.06234611702263149
12691,0.1861675108442448
12692,-0.2653932763656207
12693,-0.024908031148046263
12694,0.3705968782279745
12695,-0.712833085370593
12696,-0.024849279605260635
12697,-0.36241561926403926
12698,0.08375142718244669
12699,0.0033391582227125993
12700,-0.37274201201499363
12701,-0.099636640120289
12702,0.1926606289535582
12703,-0.5351221244048672
12704,0.6350097292687132
12705,0.2810891430535898
12706,-0.379882829078892
12707,0.12731651478719372
12708,-0.40961434099053073
12709,-0.5293572242468261
12710,0.025384900397726222
12711,0.6829066609792543
12712,0.16137805255653825
12713,0.43946240870283526
12714,0.2803180314968186
12715,-0.175660658849073
12716,-0.30660527090926304
12717,1.7320740722210042
12718,0.4118200507028129
12719,-0.4709406266749442
12720,-0.5021127750172746
12721,1.037235444863317
12722,0.2788492564754188
12723,0.05765163385396763
12724,-0.42858716134115166
12725,0.6140471687194179
12726,0.26992649974643007
12727,-0.41464992612048496
12728,-0.718793318220692
12729,-0.16539496335728573
12730,0.1654017986109135
12731,0.15788207909467125
12732,-0.6963850805467363
12733,0.418959964231159
12734,-0.23130550519161105
12735,-0.435096196486931
12736,0.4128936866151022
12737,0.21155060931894284
12738,-0.6988284973842798
12739,-0.1739772092284525
12740,-0.5728003257184006
12741,-0.25126583432404426
12742,0.28767158577223995
12743,0.9406244909447219
12744,0.8063755866588113
12745,0.0896427312566762
12746,0.11013028507863057
12747,0.792521575347846
12748,-0.22220548681013777
12749,-0.2190717466594982
12750,0.6589547024903197
12751,0.06887087350069092
12752,-0.3771892414703877
12753,-0.44050470433394384
12754,-0.24524792833181994
12755,0.2287078767617326
12756,-0.09990270479375307
12757,0.05510314800441415
12758,-0.28777269594020777
12759,0.4026844120004966
12760,-0.1240075036431919
12761,-0.12328822884191416
12762,-0.0199582188118
12763,-0.25415516135392135
12764,0.16548849655468492
12765,-0.23230807614194635
12766,-0.405470958618804
12767,-0.6816287592783044
12768,0.08835830336634319
12769,-0.1672826153057602
12770,-0.014222429208259958
12771,0.38752317670976216
12772,0.14416526179380348
12773,0.5342550683728099
12774,-0.18252356909521525
12775,0.0018020301174064262
12776,-0.24152677980904103
12777,-0.10967665636440854
12778,0.6879401541256497
12779,-0.13917662722485408
12780,-0.7310533108306753
12781,-0.2874562395731229
12782,0.21300850623063725
12783,-0.7623796905416577
12784,-0.5473176446889011
12785,-0.14388428783905022
12786,-0.152588060695492
12787,-0.4194979914043763
12788,0.37675567606109217
12789,-0.5568126920815539
12790,0.1393248922888077
12791,-0.08204784174725921
12792,-0.08265799469880368
12793,0.2228514731016934
12794,0.2831047473166416
12795,1.3225466717879517
12796,0.5020620338923206
12797,-0.44882111808378883
12798,-0.3176176004641799
12799,0.9729224969019744
12800,1.3521677201310445
12801,-0.31968281962529727
12802,1.1383577764867465
12803,-0.3311560381529971
12804,-0.43798138469608827
12805,-0.560698500205557
12806,0.22745193855610152
12807,-0.43899885406613476
12808,-0.3628613806515864
12809,-0.5537850298263381
12810,0.9476559348394875
12811,-0.025082172231946424
12812,0.9190421093513892
12813,-0.21526823511331156
12814,-0.02961465217620114
12815,1.1172044160632422
12816,-1.2322070505236113
12817,-0.23635637638973017
12818,-0.2572692094466752
12819,-0.13705287934537813
12820,-0.0401067921492586
12821,-0.10107655827562874
12822,1.3196966407741273
12823,-0.5619476509880131
12824,-1.2140095529024897
12825,-0.15008241782602005
12826,0.41272641554552697
12827,-0.21738094675327796
12828,-0.04896695431914336
12829,-0.1903801979199979
12830,-0.8121902638084936
12831,0.8972708260247658
12832,-0.00797906595155546
12833,-0.3016222112991984
12834,-0.28617591138161236
12835,-0.5319353824849449
12836,-0.14744309870830977
12837,0.5387832840719078
12838,0.01137227982016945
12839,0.135926068231505
12840,0.897338003008053
12841,0.3025339403682454
12842,-0.3382210286364472
12843,-0.4459748040235629
12844,0.4178712229370493
12845,-0.2716606475790098
12846,-0.2331651614756489
12847,0.12273471967582826
12848,-0.934628962827692
12849,-0.8561451172344151
12850,1.0924489573477163
12851,-0.5162594580659395
12852,-0.028387758250940004
12853,-0.15694859360320607
12854,-0.1354299824800542
12855,-0.7016742706661571
12856,0.13840732952258153
12857,-0.4341400771284702
12858,-0.3093298979858632
12859,-0.170725539794113
12860,-0.3377776263876591
12861,0.03512518664291847
12862,0.06006344858637447
12863,-0.038006263172545476
12864,-0.004298088431670713
12865,-0.45197687790740043
12866,-1.1040535853881408
12867,-0.2581577890570498
12868,-0.10698428814812266
12869,0.09056379766955794
12870,0.36651714965467813
12871,-0.4580947240025641
12872,0.5985350138740138
12873,1.3529904845295269
12874,-0.3385238242672183
12875,-0.293227087442535
12876,0.2828925606110124
12877,0.5617505077787589
12878,-0.05563386843653651
12879,1.5016168366576232
12880,0.579398749197373
12881,-0.015990678916327005
12882,-0.0004925264723234256
12883,0.2838874642428042
12884,0.18879895999372245
12885,0.11908984971546242
12886,-0.5156812808782495
12887,1.2865957389208411
12888,0.36722214647184714
12889,-0.40627258381491266
12890,-0.46315692523619567
12891,0.3603135029638664
12892,-0.3306965376527943
12893,-0.12397159399997937
12894,0.7010193435349428
12895,0.4591243171869848
12896,-0.5226849814194809
12897,-0.33924849519090694
12898,0.5486946042244243
12899,-0.6052982692879645
12900,0.0663652378901889
12901,0.08773007909529557
12902,1.7141479533396795
12903,-0.8284254541882208
12904,-0.41842587109468593
12905,-0.5777586108647399
12906,-0.5052791124920064
12907,-0.12535304584687626
12908,0.1439646524260567
12909,-0.39372072357784776
12910,-0.10240455501191623
12911,0.9205372472537106
12912,0.4629735138762118
12913,0.21415349130084804
12914,0.29741391348751983
12915,0.02445942741956842
12916,-0.3076345488095914
12917,-0.9704644829409539
12918,-0.915891112096477
12919,-0.07229837085071515
12920,-0.7496166390602871
12921,-0.4622367643203858
12922,-0.3837929098476205
12923,-0.16261913791102808
12924,0.9006398810536406
12925,0.3253244022864699
12926,-0.08017994754068163
12927,-0.6630168972719074
12928,0.32322516615905267
12929,-0.13237700697671573
12930,-0.6028872596964308
12931,-0.5143417298428405
12932,0.1535573283621516
12933,-0.3518400283955759
12934,-0.0028044910502733472
12935,0.0413418137009486
12936,-0.03040397582597524
12937,0.38214163426973335
12938,-0.04464381792757958
12939,-0.8923377092786274
12940,-0.24122574639112757
12941,-0.581439752668486
12942,-0.5830764369373784
12943,-0.39455648619821543
12944,-0.044517420963768026
12945,-0.020635071730017548
12946,0.34628980342969484
12947,0.022641977322007793
12948,0.12392873552031491
12949,-0.36579446990216236
12950,-0.1541787625130418
12951,-0.12730321127260752
12952,-0.32803704170035825
12953,-0.27101770943379616
12954,-0.0671856026968069
12955,0.27105556571324557
12956,-0.04002216801357106
12957,0.09346877071659974
12958,-0.036615058279271445
12959,-0.16109431572969715
12960,1.0173956575614107
12961,-0.06256873356943567
12962,0.7663392691253954
12963,-0.3252076625372988
12964,1.1800950196820474
12965,1.0192846287532125
12966,1.4124587815629996
12967,-0.3331553452144156
12968,0.29739952619515275
12969,-0.7760738462740128
12970,0.2891117475566204
12971,0.04651253359049083
12972,-0.2712869693736573
12973,-0.46292203429737766
12974,0.17572511080974737
12975,-0.34522357257213426
12976,0.028234146840141118
12977,-0.4152618625417046
12978,-0.16219173514630766
12979,-0.21384876647310072
12980,-0.6638344237082416
12981,-0.2135373803957161
12982,0.025718177066640837
12983,-0.31825300106108506
12984,-0.4607903728003392
12985,-0.023464553896903686
12986,1.1809809974887928
12987,-0.4939776507604958
12988,-0.835478586743271
12989,-0.7084576349002514
12990,-0.16426654159496965
12991,-0.02683310876596605
12992,1.4049044053654636
12993,0.24373913131869593
12994,-0.2758524987042159
12995,-0.7007217223109913
12996,1.091180044517021
12997,-0.09246297642156406
12998,-0.058642635295918046
12999,-0.10936333274377366
13000,-0.24011865617588646
13001,-0.8266140932884412
13002,-0.04862070008517458
13003,0.8826374250009908
13004,-0.06387491614455647
13005,0.007603478687941513
13006,0.40088250427021155
13007,0.09042692071202665
13008,0.7448887572878811
13009,-0.22501299708250608
13010,-0.5757358373294666
13011,0.09787821840254549
13012,-0.01585386505735101
13013,0.026835582937215163
13014,-0.47264700278535987
13015,-0.10067907340652127
13016,-0.4508537286592335
13017,0.26192274087533823
13018,-0.05789116027291303
13019,-0.010947208428063251
13020,-0.426828365549697
13021,-0.49999253202459076
13022,-0.16634650199695586
13023,-0.24810468987075035
13024,-0.1794302278626093
13025,-0.10511408000272791
13026,0.11173204267310602
13027,0.09262364696515693
13028,-0.10866293776081283
13029,-0.31677404070123005
13030,-0.32819803946915477
13031,0.9337129487806984
13032,-0.04733021073942697
13033,-0.6832516272321474
13034,-0.14821140761707677
13035,-0.45907553173639676
13036,0.33818728041203006
13037,-0.08338380892303324
13038,-0.2957214624098861
13039,0.2021396208792544
13040,-0.00642660426367229
13041,-0.19334876245589422
13042,0.6482766331339846
13043,0.12314187520983334
13044,0.23865088511965935
13045,1.2708535241139285
13046,0.22629048953942232
13047,-0.4092365806394032
13048,-0.8298180733219632
13049,-0.2506259220089596
13050,-0.6489274387986295
13051,-0.44351813535850493
13052,-0.4639158322660097
13053,-0.5216135280640356
13054,0.22745157549138723
13055,-0.6117533958808892
13056,-0.259737669514303
13057,0.16094586272950406
13058,-0.6150897332614539
13059,0.4508768304799784
13060,0.15086808854214864
13061,0.6856088379381203
13062,-0.13654479029482347
13063,-0.16261990648792848
13064,-0.12317058987250505
13065,-0.5692595003882995
13066,-0.035458185001524534
13067,-0.4142291201366667
13068,-0.020758528129558786
13069,-0.44850401812818724
13070,0.34497041466262923
13071,-0.3762400778823755
13072,-0.1074727082482164
13073,0.6582451763885988
13074,-0.5860216613743938
13075,-0.2967546808334975
13076,-0.637529174503831
13077,1.0368841781326517
13078,-0.25586934899195024
13079,-0.10745017159111823
13080,-0.5168045754271876
13081,0.17722398602669676
13082,0.8454482609677952
13083,-0.5240035047969311
13084,0.21767631807710025
13085,0.4539906854191639
13086,0.4424472615516693
13087,-0.4359803696792376
13088,-0.03681047389026905
13089,0.4316498540099425
13090,-0.5098326219281689
13091,-0.8763146135450569
13092,0.2211211415309801
13093,-0.5204056706668109
13094,-0.0341031796869728
13095,-0.22710048012783604
13096,-0.40440156266981614
13097,0.24190692341386347
13098,0.7123940168969132
13099,0.004613005884141624
13100,0.7841250714982724
13101,-0.02781861711864801
13102,-0.6511231766926895
13103,1.136613822374659
13104,-0.4755934381477522
13105,0.10085987589790268
13106,0.017536904834454782
13107,-0.2873600184716574
13108,-0.0765405112654226
13109,0.07042262036464013
13110,-0.666760992009469
13111,-0.18004424561417304
13112,-0.25998744399828505
13113,-0.02131781165907755
13114,0.07232555320056967
13115,0.25010601997469656
13116,-1.1886989884531052
13117,-0.20069256962592397
13118,-0.13583822516529306
13119,1.2546787894794502
13120,0.16509523408126975
13121,-0.5509088301576097
13122,-0.3067063719402361
13123,-0.36105240552752066
13124,0.08874434492350483
13125,0.46538825009104207
13126,0.6093081631604094
13127,-0.4972200247825997
13128,-0.0763945675712843
13129,-0.2849667128298469
13130,0.5319985731550224
13131,-0.2841785273567199
13132,0.22683670913166634
13133,-0.38330270157832536
13134,-0.18706698727334778
13135,0.13870402374517524
13136,1.413753517121019
13137,-0.2357818051611014
13138,0.6139983266473247
13139,-0.216327483417345
13140,-1.1257858950956516
13141,0.19653870212952593
13142,-0.07250308154601852
13143,0.5429149866538796
13144,-0.22371137467773486
13145,0.18268679093695153
13146,-0.4584965806331144
13147,-0.2252713073537151
13148,0.15152622892874137
13149,-0.4395401317535607
13150,-0.051076621713520384
13151,0.21739559967538033
13152,-0.008438121501149282
13153,-0.6443542751883637
13154,0.10091875977117773
13155,-0.6802715769314395
13156,-0.5129850771703344
13157,-0.07330668441162932
13158,0.2450959586324082
13159,-0.27647953075601633
13160,0.20321939859854396
13161,0.5234631951429017
13162,0.2607229813295433
13163,-0.48783849661752043
13164,0.04794014500078839
13165,0.6388086318853722
13166,-0.17102461082038514
13167,1.0160532533529807
13168,-0.0027710049166930492
13169,0.7730069586429597
13170,-0.12989604772144672
13171,0.5283794567650653
13172,0.4283213494727038
13173,-1.1181207600262508
13174,0.28238365013654376
13175,-0.4187993726693442
13176,-0.1210384085387118
13177,0.17961720020755215
13178,0.09024064161596299
13179,-0.09593097460282939
13180,-0.26583193714920256
13181,-0.2234525131548771
13182,-0.05752977620549519
13183,0.39902147509114644
13184,-0.24796155304073172
